Datetime,Open,High,Low,Close
2026-07-29 00:00:00+00:00,1.1388224363327026,1.1389521360397339,1.1386927366256714,1.1389521360397339
2026-07-29 00:05:00+00:00,1.1388224363327026,1.1389521360397339,1.1386927366256714,1.1386927366256714
2026-07-29 00:10:00+00:00,1.1386927366256714,1.1386927366256714,1.1385631561279297,1.1386927366256714
2026-07-29 00:15:00+00:00,1.1386927366256714,1.1389521360397339,1.1386927366256714,1.1389521360397339
2026-07-29 00:20:00+00:00,1.1389521360397339,1.1390818357467651,1.1389521360397339,1.1389521360397339
2026-07-29 00:25:00+00:00,1.1390818357467651,1.1393414735794067,1.1390818357467651,1.139211654663086
2026-07-29 00:30:00+00:00,1.139211654663086,1.1393414735794067,1.139211654663086,1.139211654663086
2026-07-29 00:35:00+00:00,1.139211654663086,1.139211654663086,1.139211654663086,1.139211654663086
2026-07-29 00:40:00+00:00,1.139211654663086,1.139211654663086,1.139211654663086,1.139211654663086
2026-07-29 00:45:00+00:00,1.139211654663086,1.1393414735794067,1.1390818357467651,1.1390818357467651
2026-07-29 00:50:00+00:00,1.1390818357467651,1.139211654663086,1.1390818357467651,1.139211654663086
2026-07-29 00:55:00+00:00,1.139211654663086,1.1393414735794067,1.139211654663086,1.1393414735794067
2026-07-29 01:00:00+00:00,1.1394712924957275,1.1394712924957275,1.1393414735794067,1.1393414735794067
2026-07-29 01:05:00+00:00,1.1393414735794067,1.1393414735794067,1.139211654663086,1.139211654663086
2026-07-29 01:10:00+00:00,1.139211654663086,1.139211654663086,1.139211654663086,1.139211654663086
2026-07-29 01:15:00+00:00,1.139211654663086,1.1394712924957275,1.139211654663086,1.1394712924957275
2026-07-29 01:20:00+00:00,1.1394712924957275,1.1396011114120483,1.1394712924957275,1.1394712924957275
2026-07-29 01:25:00+00:00,1.1394712924957275,1.1394712924957275,1.1393414735794067,1.1394712924957275
2026-07-29 01:30:00+00:00,1.1390818357467651,1.1393414735794067,1.1390818357467651,1.1393414735794067
2026-07-29 01:35:00+00:00,1.1393414735794067,1.1393414735794067,1.1389521360397339,1.1389521360397339
2026-07-29 01:40:00+00:00,1.1389521360397339,1.1389521360397339,1.1389521360397339,1.1389521360397339
2026-07-29 01:45:00+00:00,1.1389521360397339,1.1390818357467651,1.1389521360397339,1.1390818357467651
2026-07-29 01:50:00+00:00,1.139211654663086,1.1393414735794067,1.139211654663086,1.1393414735794067
2026-07-29 01:55:00+00:00,1.1393414735794067,1.1394712924957275,1.1393414735794067,1.1394712924957275
2026-07-29 02:00:00+00:00,1.1394712924957275,1.1394712924957275,1.1393414735794067,1.1394712924957275
2026-07-29 02:05:00+00:00,1.1394712924957275,1.1396011114120483,1.1394712924957275,1.1396011114120483
2026-07-29 02:10:00+00:00,1.1396011114120483,1.1397310495376587,1.1396011114120483,1.1397310495376587
2026-07-29 02:15:00+00:00,1.1397310495376587,1.1397310495376587,1.1396011114120483,1.1396011114120483
2026-07-29 02:20:00+00:00,1.1397310495376587,1.1398608684539795,1.1397310495376587,1.1398608684539795
2026-07-29 02:25:00+00:00,1.1398608684539795,1.1398608684539795,1.1397310495376587,1.1397310495376587
2026-07-29 02:30:00+00:00,1.1397310495376587,1.1397310495376587,1.1397310495376587,1.1397310495376587
2026-07-29 02:35:00+00:00,1.1397310495376587,1.1398608684539795,1.1397310495376587,1.1398608684539795
2026-07-29 02:40:00+00:00,1.1398608684539795,1.1398608684539795,1.1398608684539795,1.1398608684539795
2026-07-29 02:45:00+00:00,1.1397310495376587,1.1397310495376587,1.1396011114120483,1.1396011114120483
2026-07-29 02:50:00+00:00,1.1396011114120483,1.1397310495376587,1.1396011114120483,1.1396011114120483
2026-07-29 02:55:00+00:00,1.1396011114120483,1.1398608684539795,1.1396011114120483,1.1397310495376587
2026-07-29 03:00:00+00:00,1.1397310495376587,1.1398608684539795,1.1397310495376587,1.1398608684539795
2026-07-29 03:05:00+00:00,1.1398608684539795,1.1399909257888794,1.1398608684539795,1.1398608684539795
2026-07-29 03:10:00+00:00,1.1398608684539795,1.1399909257888794,1.1398608684539795,1.1398608684539795
2026-07-29 03:15:00+00:00,1.1398608684539795,1.1399909257888794,1.1398608684539795,1.1399909257888794
2026-07-29 03:20:00+00:00,1.1401208639144897,1.1402509212493896,1.1399909257888794,1.1402509212493896
2026-07-29 03:25:00+00:00,1.1402509212493896,1.1402509212493896,1.1401208639144897,1.1402509212493896
2026-07-29 03:30:00+00:00,1.1402509212493896,1.1402509212493896,1.1402509212493896,1.1402509212493896
2026-07-29 03:35:00+00:00,1.1402509212493896,1.140380859375,1.1402509212493896,1.140380859375
2026-07-29 03:40:00+00:00,1.1402509212493896,1.1402509212493896,1.1402509212493896,1.1402509212493896
2026-07-29 03:45:00+00:00,1.1402509212493896,1.140380859375,1.1402509212493896,1.140380859375
2026-07-29 03:50:00+00:00,1.1402509212493896,1.140380859375,1.1402509212493896,1.1402509212493896
2026-07-29 03:55:00+00:00,1.1401208639144897,1.1401208639144897,1.1399909257888794,1.1399909257888794
2026-07-29 04:00:00+00:00,1.1399909257888794,1.1401208639144897,1.1399909257888794,1.1401208639144897
2026-07-29 04:05:00+00:00,1.1401208639144897,1.1402509212493896,1.1401208639144897,1.1402509212493896
2026-07-29 04:10:00+00:00,1.1402509212493896,1.1402509212493896,1.1402509212493896,1.1402509212493896
2026-07-29 04:15:00+00:00,1.1402509212493896,1.140380859375,1.1402509212493896,1.140380859375
2026-07-29 04:20:00+00:00,1.140380859375,1.1405109167099,1.140380859375,1.140380859375
2026-07-29 04:25:00+00:00,1.1405109167099,1.1405109167099,1.1402509212493896,1.1402509212493896
2026-07-29 04:30:00+00:00,1.1402509212493896,1.140380859375,1.1402509212493896,1.140380859375
2026-07-29 04:35:00+00:00,1.140380859375,1.1405109167099,1.140380859375,1.140380859375
2026-07-29 04:40:00+00:00,1.1405109167099,1.1406410932540894,1.1405109167099,1.1406410932540894
2026-07-29 04:45:00+00:00,1.1406410932540894,1.1406410932540894,1.1402509212493896,1.1402509212493896
2026-07-29 04:50:00+00:00,1.1402509212493896,1.140380859375,1.1402509212493896,1.1402509212493896
2026-07-29 04:55:00+00:00,1.1402509212493896,1.1405109167099,1.1402509212493896,1.1405109167099
2026-07-29 05:00:00+00:00,1.1405109167099,1.1406410932540894,1.140380859375,1.1406410932540894
2026-07-29 05:05:00+00:00,1.1405109167099,1.1406410932540894,1.1405109167099,1.1405109167099
2026-07-29 05:10:00+00:00,1.1406410932540894,1.1406410932540894,1.1405109167099,1.1405109167099
2026-07-29 05:15:00+00:00,1.1405109167099,1.1405109167099,1.1405109167099,1.1405109167099
2026-07-29 05:20:00+00:00,1.1405109167099,1.1405109167099,1.140380859375,1.1405109167099
2026-07-29 05:25:00+00:00,1.1405109167099,1.1405109167099,1.1402509212493896,1.1402509212493896
2026-07-29 05:30:00+00:00,1.1402509212493896,1.1402509212493896,1.1401208639144897,1.1401208639144897
2026-07-29 05:35:00+00:00,1.1402509212493896,1.1402509212493896,1.1401208639144897,1.1401208639144897
2026-07-29 05:40:00+00:00,1.1401208639144897,1.1402509212493896,1.1401208639144897,1.1402509212493896
2026-07-29 05:45:00+00:00,1.1402509212493896,1.140380859375,1.1402509212493896,1.140380859375
2026-07-29 05:50:00+00:00,1.140380859375,1.140380859375,1.1402509212493896,1.140380859375
2026-07-29 05:55:00+00:00,1.1405109167099,1.1405109167099,1.1401208639144897,1.1401208639144897
2026-07-29 06:00:00+00:00,1.1402509212493896,1.140380859375,1.1402509212493896,1.1402509212493896
2026-07-29 06:05:00+00:00,1.1402509212493896,1.1402509212493896,1.1399909257888794,1.1399909257888794
2026-07-29 06:10:00+00:00,1.1399909257888794,1.1399909257888794,1.1398608684539795,1.1399909257888794
2026-07-29 06:15:00+00:00,1.1401208639144897,1.1401208639144897,1.1398608684539795,1.1398608684539795
2026-07-29 06:20:00+00:00,1.1398608684539795,1.1398608684539795,1.1397310495376587,1.1397310495376587
2026-07-29 06:25:00+00:00,1.1397310495376587,1.1397310495376587,1.1397310495376587,1.1397310495376587
2026-07-29 06:30:00+00:00,1.1396011114120483,1.1397310495376587,1.1396011114120483,1.1397310495376587
2026-07-29 06:35:00+00:00,1.1397310495376587,1.1397310495376587,1.1396011114120483,1.1396011114120483
2026-07-29 06:40:00+00:00,1.1397310495376587,1.1397310495376587,1.1397310495376587,1.1397310495376587
2026-07-29 06:45:00+00:00,1.1397310495376587,1.1397310495376587,1.1393414735794067,1.1393414735794067
2026-07-29 06:50:00+00:00,1.1394712924957275,1.1396011114120483,1.1394712924957275,1.1396011114120483
2026-07-29 06:55:00+00:00,1.1394712924957275,1.1394712924957275,1.1393414735794067,1.1394712924957275
2026-07-29 07:00:00+00:00,1.1394712924957275,1.1397310495376587,1.1394712924957275,1.1397310495376587
2026-07-29 07:05:00+00:00,1.1397310495376587,1.1399909257888794,1.1397310495376587,1.1398608684539795
2026-07-29 07:10:00+00:00,1.1398608684539795,1.1399909257888794,1.1396011114120483,1.1397310495376587
2026-07-29 07:15:00+00:00,1.1397310495376587,1.1398608684539795,1.1397310495376587,1.1398608684539795
2026-07-29 07:20:00+00:00,1.1398608684539795,1.1399909257888794,1.1398608684539795,1.1398608684539795
2026-07-29 07:25:00+00:00,1.1401208639144897,1.1401208639144897,1.1399909257888794,1.1399909257888794
2026-07-29 07:30:00+00:00,1.1399909257888794,1.1401208639144897,1.1399909257888794,1.1401208639144897
2026-07-29 07:35:00+00:00,1.1401208639144897,1.140380859375,1.1401208639144897,1.1402509212493896
2026-07-29 07:40:00+00:00,1.140380859375,1.140380859375,1.1401208639144897,1.1401208639144897
2026-07-29 07:45:00+00:00,1.1401208639144897,1.1402509212493896,1.1401208639144897,1.1402509212493896
2026-07-29 07:50:00+00:00,1.140380859375,1.140380859375,1.140380859375,1.140380859375
2026-07-29 07:55:00+00:00,1.140380859375,1.140380859375,1.1401208639144897,1.1401208639144897
2026-07-29 08:00:00+00:00,1.1401208639144897,1.1401208639144897,1.1401208639144897,1.1401208639144897
2026-07-29 08:05:00+00:00,1.1402509212493896,1.1402509212493896,1.1401208639144897,1.1401208639144897
2026-07-29 08:10:00+00:00,1.1399909257888794,1.1401208639144897,1.1398608684539795,1.1398608684539795
2026-07-29 08:15:00+00:00,1.1399909257888794,1.1399909257888794,1.1398608684539795,1.1399909257888794
2026-07-29 08:20:00+00:00,1.1399909257888794,1.1399909257888794,1.1398608684539795,1.1398608684539795
2026-07-29 08:25:00+00:00,1.1397310495376587,1.1398608684539795,1.1397310495376587,1.1398608684539795
2026-07-29 08:30:00+00:00,1.1398608684539795,1.1398608684539795,1.1397310495376587,1.1397310495376587
2026-07-29 08:35:00+00:00,1.1396011114120483,1.1398608684539795,1.1396011114120483,1.1398608684539795
2026-07-29 08:40:00+00:00,1.1398608684539795,1.1401208639144897,1.1398608684539795,1.1401208639144897
2026-07-29 08:45:00+00:00,1.1401208639144897,1.140380859375,1.1401208639144897,1.1402509212493896
2026-07-29 08:50:00+00:00,1.140380859375,1.140380859375,1.1402509212493896,1.1402509212493896
2026-07-29 08:55:00+00:00,1.1401208639144897,1.1401208639144897,1.1398608684539795,1.1399909257888794
2026-07-29 09:00:00+00:00,1.1398608684539795,1.1399909257888794,1.1398608684539795,1.1399909257888794
2026-07-29 09:05:00+00:00,1.1398608684539795,1.1399909257888794,1.1398608684539795,1.1399909257888794
2026-07-29 09:10:00+00:00,1.1399909257888794,1.1399909257888794,1.1398608684539795,1.1398608684539795
2026-07-29 09:15:00+00:00,1.1398608684539795,1.1399909257888794,1.1397310495376587,1.1397310495376587
2026-07-29 09:20:00+00:00,1.1397310495376587,1.1398608684539795,1.1397310495376587,1.1398608684539795
2026-07-29 09:25:00+00:00,1.1397310495376587,1.1398608684539795,1.1397310495376587,1.1398608684539795
2026-07-29 09:30:00+00:00,1.1398608684539795,1.1399909257888794,1.1397310495376587,1.1399909257888794
2026-07-29 09:35:00+00:00,1.1398608684539795,1.1398608684539795,1.1396011114120483,1.1396011114120483
2026-07-29 09:40:00+00:00,1.1396011114120483,1.1397310495376587,1.1396011114120483,1.1397310495376587
2026-07-29 09:45:00+00:00,1.1398608684539795,1.1398608684539795,1.1397310495376587,1.1398608684539795
2026-07-29 09:50:00+00:00,1.1398608684539795,1.1398608684539795,1.1398608684539795,1.1398608684539795
2026-07-29 09:55:00+00:00,1.1398608684539795,1.1398608684539795,1.1396011114120483,1.1396011114120483
2026-07-29 10:00:00+00:00,1.1394712924957275,1.1396011114120483,1.1394712924957275,1.1394712924957275
2026-07-29 10:05:00+00:00,1.1396011114120483,1.1396011114120483,1.1394712924957275,1.1394712924957275
2026-07-29 10:10:00+00:00,1.1394712924957275,1.1394712924957275,1.1393414735794067,1.1394712924957275
2026-07-29 10:15:00+00:00,1.1394712924957275,1.1394712924957275,1.139211654663086,1.139211654663086
2026-07-29 10:20:00+00:00,1.139211654663086,1.139211654663086,1.1390818357467651,1.139211654663086
2026-07-29 10:25:00+00:00,1.1390818357467651,1.1393414735794067,1.1390818357467651,1.139211654663086
2026-07-29 10:30:00+00:00,1.1394712924957275,1.1394712924957275,1.1393414735794067,1.1393414735794067
2026-07-29 10:35:00+00:00,1.139211654663086,1.1393414735794067,1.139211654663086,1.139211654663086
2026-07-29 10:40:00+00:00,1.139211654663086,1.139211654663086,1.1390818357467651,1.1390818357467651
2026-07-29 10:45:00+00:00,1.1390818357467651,1.1390818357467651,1.1389521360397339,1.1389521360397339
2026-07-29 10:50:00+00:00,1.1388224363327026,1.1388224363327026,1.1386927366256714,1.1388224363327026
2026-07-29 10:55:00+00:00,1.1386927366256714,1.1388224363327026,1.1386927366256714,1.1388224363327026
2026-07-29 11:00:00+00:00,1.1389521360397339,1.1390818357467651,1.1389521360397339,1.1390818357467651
2026-07-29 11:05:00+00:00,1.1390818357467651,1.1390818357467651,1.1389521360397339,1.1389521360397339
2026-07-29 11:10:00+00:00,1.1389521360397339,1.1390818357467651,1.1389521360397339,1.1390818357467651
2026-07-29 11:15:00+00:00,1.1390818357467651,1.139211654663086,1.1389521360397339,1.1390818357467651
2026-07-29 11:20:00+00:00,1.1389521360397339,1.1389521360397339,1.1388224363327026,1.1388224363327026
2026-07-29 11:25:00+00:00,1.1389521360397339,1.1390818357467651,1.1389521360397339,1.1390818357467651
2026-07-29 11:30:00+00:00,1.1390818357467651,1.1390818357467651,1.1389521360397339,1.1390818357467651
2026-07-29 11:35:00+00:00,1.1389521360397339,1.1389521360397339,1.1388224363327026,1.1388224363327026
2026-07-29 11:40:00+00:00,1.1388224363327026,1.1388224363327026,1.1385631561279297,1.1385631561279297
2026-07-29 11:45:00+00:00,1.1385631561279297,1.1388224363327026,1.1385631561279297,1.1388224363327026
2026-07-29 11:50:00+00:00,1.1386927366256714,1.1388224363327026,1.1386927366256714,1.1386927366256714
2026-07-29 11:55:00+00:00,1.1385631561279297,1.1385631561279297,1.1384334564208984,1.1384334564208984
2026-07-29 12:00:00+00:00,1.1385631561279297,1.1385631561279297,1.1384334564208984,1.1384334564208984
2026-07-29 12:05:00+00:00,1.1385631561279297,1.1385631561279297,1.1383039951324463,1.1383039951324463
2026-07-29 12:10:00+00:00,1.1383039951324463,1.1383039951324463,1.1383039951324463,1.1383039951324463
2026-07-29 12:15:00+00:00,1.1381744146347046,1.1381744146347046,1.1379153728485107,1.1379153728485107
2026-07-29 12:20:00+00:00,1.138044834136963,1.1381744146347046,1.138044834136963,1.1381744146347046
2026-07-29 12:25:00+00:00,1.1383039951324463,1.1383039951324463,1.138044834136963,1.138044834136963
2026-07-29 12:30:00+00:00,1.1379153728485107,1.138044834136963,1.1379153728485107,1.138044834136963
2026-07-29 12:35:00+00:00,1.1381744146347046,1.1383039951324463,1.1381744146347046,1.1383039951324463
2026-07-29 12:40:00+00:00,1.1383039951324463,1.1383039951324463,1.1381744146347046,1.1383039951324463
2026-07-29 12:45:00+00:00,1.1381744146347046,1.1383039951324463,1.1381744146347046,1.1383039951324463
2026-07-29 12:50:00+00:00,1.1383039951324463,1.1383039951324463,1.1383039951324463,1.1383039951324463
2026-07-29 12:55:00+00:00,1.1383039951324463,1.1383039951324463,1.138044834136963,1.138044834136963
2026-07-29 13:00:00+00:00,1.1383039951324463,1.1383039951324463,1.138044834136963,1.1381744146347046
2026-07-29 13:05:00+00:00,1.1381744146347046,1.1381744146347046,1.138044834136963,1.1381744146347046
2026-07-29 13:10:00+00:00,1.1381744146347046,1.1383039951324463,1.1381744146347046,1.1383039951324463
2026-07-29 13:15:00+00:00,1.1383039951324463,1.1385631561279297,1.1383039951324463,1.1384334564208984
2026-07-29 13:20:00+00:00,1.1384334564208984,1.1388224363327026,1.1384334564208984,1.1388224363327026
2026-07-29 13:25:00+00:00,1.1388224363327026,1.1389521360397339,1.1388224363327026,1.1389521360397339
2026-07-29 13:30:00+00:00,1.1388224363327026,1.1389521360397339,1.1386927366256714,1.1388224363327026
2026-07-29 13:35:00+00:00,1.1386927366256714,1.1389521360397339,1.1386927366256714,1.1389521360397339
2026-07-29 13:40:00+00:00,1.1388224363327026,1.1389521360397339,1.1388224363327026,1.1389521360397339
2026-07-29 13:45:00+00:00,1.1390818357467651,1.1394712924957275,1.1390818357467651,1.1394712924957275
2026-07-29 13:50:00+00:00,1.1393414735794067,1.1394712924957275,1.139211654663086,1.1394712924957275
2026-07-29 13:55:00+00:00,1.1394712924957275,1.1394712924957275,1.1393414735794067,1.1393414735794067
2026-07-29 14:00:00+00:00,1.1396011114120483,1.1396011114120483,1.1394712924957275,1.1396011114120483
2026-07-29 14:05:00+00:00,1.1396011114120483,1.1396011114120483,1.1393414735794067,1.1393414735794067
2026-07-29 14:10:00+00:00,1.139211654663086,1.139211654663086,1.139211654663086,1.139211654663086
2026-07-29 14:15:00+00:00,1.139211654663086,1.1393414735794067,1.1390818357467651,1.1393414735794067
2026-07-29 14:20:00+00:00,1.1393414735794067,1.1394712924957275,1.139211654663086,1.1394712924957275
2026-07-29 14:25:00+00:00,1.1396011114120483,1.1397310495376587,1.1396011114120483,1.1397310495376587
2026-07-29 14:30:00+00:00,1.1398608684539795,1.1398608684539795,1.1398608684539795,1.1398608684539795
2026-07-29 14:35:00+00:00,1.1398608684539795,1.1399909257888794,1.1397310495376587,1.1399909257888794
2026-07-29 14:40:00+00:00,1.1399909257888794,1.1399909257888794,1.1394712924957275,1.1394712924957275
2026-07-29 14:45:00+00:00,1.1394712924957275,1.1394712924957275,1.139211654663086,1.139211654663086
2026-07-29 14:50:00+00:00,1.1389521360397339,1.1390818357467651,1.1386927366256714,1.1389521360397339
2026-07-29 14:55:00+00:00,1.1389521360397339,1.1390818357467651,1.1384334564208984,1.1384334564208984
2026-07-29 15:00:00+00:00,1.1384334564208984,1.1385631561279297,1.1383039951324463,1.1385631561279297
2026-07-29 15:05:00+00:00,1.1388224363327026,1.1388224363327026,1.1386927366256714,1.1386927366256714
2026-07-29 15:10:00+00:00,1.1388224363327026,1.1388224363327026,1.1386927366256714,1.1388224363327026
2026-07-29 15:15:00+00:00,1.1388224363327026,1.1388224363327026,1.1385631561279297,1.1385631561279297
2026-07-29 15:20:00+00:00,1.1384334564208984,1.1384334564208984,1.1381744146347046,1.1383039951324463
2026-07-29 15:25:00+00:00,1.1383039951324463,1.1384334564208984,1.1381744146347046,1.1384334564208984
2026-07-29 15:30:00+00:00,1.1383039951324463,1.1383039951324463,1.1381744146347046,1.1381744146347046
2026-07-29 15:35:00+00:00,1.1383039951324463,1.1384334564208984,1.1383039951324463,1.1383039951324463
2026-07-29 15:40:00+00:00,1.1381744146347046,1.1384334564208984,1.1381744146347046,1.1384334564208984
2026-07-29 15:45:00+00:00,1.1384334564208984,1.1385631561279297,1.1384334564208984,1.1384334564208984
2026-07-29 15:50:00+00:00,1.1385631561279297,1.1385631561279297,1.1385631561279297,1.1385631561279297
2026-07-29 15:55:00+00:00,1.1385631561279297,1.1386927366256714,1.1385631561279297,1.1385631561279297
2026-07-29 16:00:00+00:00,1.1385631561279297,1.1385631561279297,1.1384334564208984,1.1384334564208984
2026-07-29 16:05:00+00:00,1.1384334564208984,1.1384334564208984,1.1381744146347046,1.1384334564208984
2026-07-29 16:10:00+00:00,1.1383039951324463,1.1383039951324463,1.1381744146347046,1.1383039951324463
2026-07-29 16:15:00+00:00,1.138044834136963,1.1381744146347046,1.138044834136963,1.1381744146347046
2026-07-29 16:20:00+00:00,1.1383039951324463,1.1384334564208984,1.1383039951324463,1.1384334564208984
2026-07-29 16:25:00+00:00,1.1384334564208984,1.1385631561279297,1.1384334564208984,1.1385631561279297
2026-07-29 16:30:00+00:00,1.1385631561279297,1.1385631561279297,1.1383039951324463,1.1384334564208984
2026-07-29 16:35:00+00:00,1.1384334564208984,1.1384334564208984,1.1383039951324463,1.1384334564208984
2026-07-29 16:40:00+00:00,1.1384334564208984,1.1385631561279297,1.1384334564208984,1.1385631561279297
2026-07-29 16:45:00+00:00,1.1385631561279297,1.1385631561279297,1.1385631561279297,1.1385631561279297
2026-07-29 16:50:00+00:00,1.1386927366256714,1.1388224363327026,1.1386927366256714,1.1388224363327026
2026-07-29 16:55:00+00:00,1.1386927366256714,1.1388224363327026,1.1386927366256714,1.1388224363327026
2026-07-29 17:00:00+00:00,1.1388224363327026,1.1389521360397339,1.1388224363327026,1.1389521360397339
2026-07-29 17:05:00+00:00,1.1388224363327026,1.1393414735794067,1.1388224363327026,1.1393414735794067
2026-07-29 17:10:00+00:00,1.139211654663086,1.1393414735794067,1.139211654663086,1.1393414735794067
2026-07-29 17:15:00+00:00,1.139211654663086,1.1393414735794067,1.139211654663086,1.1393414735794067
2026-07-29 17:20:00+00:00,1.1393414735794067,1.1396011114120483,1.1393414735794067,1.1396011114120483
2026-07-29 17:25:00+00:00,1.1396011114120483,1.1396011114120483,1.1393414735794067,1.1393414735794067
2026-07-29 17:30:00+00:00,1.1393414735794067,1.1397310495376587,1.1393414735794067,1.1397310495376587
2026-07-29 17:35:00+00:00,1.1397310495376587,1.1397310495376587,1.1394712924957275,1.1394712924957275
2026-07-29 17:40:00+00:00,1.1397310495376587,1.1398608684539795,1.1397310495376587,1.1398608684539795
2026-07-29 17:45:00+00:00,1.1399909257888794,1.1399909257888794,1.1398608684539795,1.1399909257888794
2026-07-29 17:50:00+00:00,1.1401208639144897,1.1402509212493896,1.1401208639144897,1.1402509212493896
2026-07-29 17:55:00+00:00,1.1399909257888794,1.1399909257888794,1.1398608684539795,1.1399909257888794
2026-07-29 18:00:00+00:00,1.1418131589889526,1.1428571939468384,1.1418131589889526,1.1422044038772583
2026-07-29 18:05:00+00:00,1.1420739889144897,1.1424654722213745,1.1420739889144897,1.1420739889144897
2026-07-29 18:10:00+00:00,1.1422044038772583,1.142987847328186,1.1422044038772583,1.1428571939468384
2026-07-29 18:15:00+00:00,1.1432491540908813,1.1432491540908813,1.1427265405654907,1.142987847328186
2026-07-29 18:20:00+00:00,1.1425960063934326,1.1425960063934326,1.1423349380493164,1.1423349380493164
2026-07-29 18:25:00+00:00,1.1420739889144897,1.1423349380493164,1.1420739889144897,1.1423349380493164
2026-07-29 18:30:00+00:00,1.1428571939468384,1.1428571939468384,1.1411616802215576,1.1416828632354736
2026-07-29 18:35:00+00:00,1.1418131589889526,1.1425960063934326,1.1416828632354736,1.1424654722213745
2026-07-29 18:40:00+00:00,1.142987847328186,1.1436413526535034,1.1428571939468384,1.1436413526535034
2026-07-29 18:45:00+00:00,1.1439030170440674,1.144819736480713,1.1439030170440674,1.144819736480713
2026-07-29 18:50:00+00:00,1.144688606262207,1.1453442573547363,1.144688606262207,1.1453442573547363
2026-07-29 18:55:00+00:00,1.145081877708435,1.1454753875732422,1.1449507474899292,1.1453442573547363
2026-07-29 19:00:00+00:00,1.1456066370010376,1.145737886428833,1.1453442573547363,1.1453442573547363
2026-07-29 19:05:00+00:00,1.145213007926941,1.145213007926941,1.144688606262207,1.144688606262207
2026-07-29 19:10:00+00:00,1.144688606262207,1.1453442573547363,1.144688606262207,1.1453442573547363
2026-07-29 19:15:00+00:00,1.1456066370010376,1.1469204425811768,1.1456066370010376,1.1467890739440918
2026-07-29 19:20:00+00:00,1.1466574668884277,1.1466574668884277,1.145737886428833,1.145737886428833
2026-07-29 19:25:00+00:00,1.145737886428833,1.145737886428833,1.1454753875732422,1.1456066370010376
2026-07-29 19:30:00+00:00,1.1454753875732422,1.1454753875732422,1.1449507474899292,1.1449507474899292
2026-07-29 19:35:00+00:00,1.145213007926941,1.1456066370010376,1.145213007926941,1.1453442573547363
2026-07-29 19:40:00+00:00,1.1454753875732422,1.1461317539215088,1.1454753875732422,1.1461317539215088
2026-07-29 19:45:00+00:00,1.1458691358566284,1.1460003852844238,1.1458691358566284,1.1460003852844238
2026-07-29 19:50:00+00:00,1.1460003852844238,1.1460003852844238,1.145737886428833,1.145737886428833
2026-07-29 19:55:00+00:00,1.1454753875732422,1.1456066370010376,1.145213007926941,1.145213007926941
2026-07-29 20:00:00+00:00,1.145081877708435,1.1454753875732422,1.145081877708435,1.145213007926941
2026-07-29 20:05:00+00:00,1.1453442573547363,1.1453442573547363,1.145213007926941,1.1453442573547363
2026-07-29 20:10:00+00:00,1.145081877708435,1.1454753875732422,1.145081877708435,1.1454753875732422
2026-07-29 20:15:00+00:00,1.1453442573547363,1.1454753875732422,1.1453442573547363,1.1454753875732422
2026-07-29 20:20:00+00:00,1.1456066370010376,1.1456066370010376,1.1454753875732422,1.1456066370010376
2026-07-29 20:25:00+00:00,1.1454753875732422,1.1458691358566284,1.1454753875732422,1.1458691358566284
2026-07-29 20:30:00+00:00,1.1458691358566284,1.1462632417678833,1.1458691358566284,1.1462632417678833
2026-07-29 20:35:00+00:00,1.1465259790420532,1.1467890739440918,1.1465259790420532,1.1465259790420532
2026-07-29 20:40:00+00:00,1.1466574668884277,1.1469204425811768,1.1466574668884277,1.1469204425811768
2026-07-29 20:45:00+00:00,1.1467890739440918,1.147315263748169,1.1467890739440918,1.1471836566925049
2026-07-29 20:50:00+00:00,1.1470520496368408,1.1470520496368408,1.1469204425811768,1.1469204425811768
2026-07-29 20:55:00+00:00,1.1470520496368408,1.1470520496368408,1.1470520496368408,1.1470520496368408
2026-07-29 21:00:00+00:00,1.1475785970687866,1.1492931842803955,1.1453442573547363,1.1453442573547363
2026-07-29 21:05:00+00:00,1.1465259790420532,1.1466574668884277,1.1461317539215088,1.1463946104049683
2026-07-29 21:10:00+00:00,1.1466574668884277,1.1466574668884277,1.1463946104049683,1.1465259790420532
2026-07-29 21:15:00+00:00,1.1463946104049683,1.1467890739440918,1.1463946104049683,1.1465259790420532
2026-07-29 21:20:00+00:00,1.1467890739440918,1.1469204425811768,1.1467890739440918,1.1469204425811768
2026-07-29 21:25:00+00:00,1.1467890739440918,1.1469204425811768,1.1467890739440918,1.1467890739440918
2026-07-29 21:30:00+00:00,1.1467890739440918,1.1469204425811768,1.1466574668884277,1.1469204425811768
2026-07-29 21:35:00+00:00,1.1467890739440918,1.1469204425811768,1.1466574668884277,1.1466574668884277
2026-07-29 21:40:00+00:00,1.1465259790420532,1.1469204425811768,1.1465259790420532,1.1469204425811768
2026-07-29 21:45:00+00:00,1.1467890739440918,1.1467890739440918,1.1463946104049683,1.1466574668884277
2026-07-29 21:50:00+00:00,1.1466574668884277,1.1467890739440918,1.1463946104049683,1.1465259790420532
2026-07-29 21:55:00+00:00,1.1466574668884277,1.1466574668884277,1.1463946104049683,1.1465259790420532
2026-07-29 22:00:00+00:00,1.1469204425811768,1.1471836566925049,1.1469204425811768,1.1471836566925049
2026-07-29 22:05:00+00:00,1.1471836566925049,1.1471836566925049,1.1469204425811768,1.1471836566925049
2026-07-29 22:10:00+00:00,1.1471836566925049,1.1471836566925049,1.1470520496368408,1.1471836566925049
