Datetime,Open,High,Low,Close
2026-07-30 18:10:00+00:00,333.19500732421875,333.4599914550781,333.0299987792969,333.2749938964844
2026-07-30 18:15:00+00:00,333.2799987792969,333.739990234375,333.2749938964844,333.6549987792969
2026-07-30 18:20:00+00:00,333.6400146484375,333.6400146484375,332.95001220703125,333.0602111816406
2026-07-30 18:25:00+00:00,333.07501220703125,333.20001220703125,332.7341003417969,333.1000061035156
2026-07-30 18:30:00+00:00,333.1199951171875,333.6199951171875,332.8999938964844,333.5899963378906
2026-07-30 18:35:00+00:00,333.5799865722656,333.65020751953125,333.375,333.55999755859375
2026-07-30 18:40:00+00:00,333.55999755859375,333.7550048828125,333.4700012207031,333.5299987792969
2026-07-30 18:45:00+00:00,333.5400085449219,333.9996032714844,333.4200134277344,333.9100036621094
2026-07-30 18:50:00+00:00,333.9100036621094,334.0899963378906,333.739990234375,333.9798889160156
2026-07-30 18:55:00+00:00,333.9549865722656,334.0799865722656,333.7123107910156,333.75
2026-07-30 19:00:00+00:00,333.7349853515625,334.0166015625,333.4599914550781,333.80999755859375
2026-07-30 19:05:00+00:00,333.80499267578125,333.885009765625,333.4054870605469,333.6099853515625
2026-07-30 19:10:00+00:00,333.6099853515625,333.8999938964844,333.5299987792969,333.6549987792969
2026-07-30 19:15:00+00:00,333.6600036621094,333.95001220703125,333.5,333.8699951171875
2026-07-30 19:20:00+00:00,333.875,333.8999938964844,333.1300048828125,333.45001220703125
2026-07-30 19:25:00+00:00,333.4649963378906,333.739990234375,333.1499938964844,333.1600036621094
2026-07-30 19:30:00+00:00,333.44000244140625,333.5299987792969,332.79998779296875,333.25
2026-07-30 19:35:00+00:00,333.25,333.5799865722656,333.1300048828125,333.4700012207031
2026-07-30 19:40:00+00:00,333.4649963378906,333.55999755859375,332.9100036621094,333.0050048828125
2026-07-30 19:45:00+00:00,333.010009765625,333.114990234375,332.30999755859375,332.6549987792969
2026-07-30 19:50:00+00:00,332.6300048828125,333.19000244140625,332.4800109863281,332.864990234375
2026-07-30 19:55:00+00:00,332.8500061035156,334.75,332.5299987792969,333.8500061035156
2026-07-31 13:30:00+00:00,304.80999755859375,306.8999938964844,300.54998779296875,302.1099853515625
2026-07-31 13:35:00+00:00,302.30999755859375,303.3500061035156,300.9200134277344,301.32000732421875
2026-07-31 13:40:00+00:00,301.19000244140625,304.9100036621094,300.3299865722656,304.7900085449219
2026-07-31 13:45:00+00:00,304.7799987792969,305.9198913574219,304.0799865722656,305.17999267578125
2026-07-31 13:50:00+00:00,305.1499938964844,305.5,304.29998779296875,304.81890869140625
2026-07-31 13:55:00+00:00,304.82501220703125,305.45001220703125,302.5199890136719,302.7900085449219
2026-07-31 14:00:00+00:00,302.7900085449219,303.32000732421875,301.35009765625,302.1199951171875
2026-07-31 14:05:00+00:00,302.0950012207031,302.94000244140625,301.8399963378906,302.8800048828125
2026-07-31 14:10:00+00:00,302.8340148925781,303.06500244140625,301.3599853515625,302.1361083984375
2026-07-31 14:15:00+00:00,302.1449890136719,302.8494873046875,301.6499938964844,302.53009033203125
2026-07-31 14:20:00+00:00,302.510009765625,303.56988525390625,302.3900146484375,303.2099914550781
2026-07-31 14:25:00+00:00,303.18499755859375,303.539306640625,302.5799865722656,302.739990234375
2026-07-31 14:30:00+00:00,302.7550048828125,302.99798583984375,301.9200134277344,301.94000244140625
2026-07-31 14:35:00+00:00,301.92498779296875,302.5799865722656,301.70001220703125,302.260009765625
2026-07-31 14:40:00+00:00,302.2799987792969,302.79998779296875,302.0400085449219,302.43499755859375
2026-07-31 14:45:00+00:00,302.4200134277344,302.6600036621094,302.05999755859375,302.57000732421875
2026-07-31 14:50:00+00:00,302.57000732421875,302.760009765625,302.1700134277344,302.4299011230469
2026-07-31 14:55:00+00:00,302.3999938964844,303.20001220703125,301.95001220703125,303.1600036621094
2026-07-31 15:00:00+00:00,303.1600036621094,303.239990234375,302.3207092285156,302.635009765625
2026-07-31 15:05:00+00:00,302.6099853515625,302.95001220703125,302.4599914550781,302.8900146484375
2026-07-31 15:10:00+00:00,302.9949951171875,303.0794982910156,302.5299987792969,302.9949951171875
2026-07-31 15:15:00+00:00,302.9949951171875,304.0295104980469,302.760009765625,303.8901062011719
2026-07-31 15:20:00+00:00,303.8900146484375,304.25,302.9230041503906,302.95001220703125
2026-07-31 15:25:00+00:00,302.9551086425781,303.0799865722656,301.6400146484375,301.7300109863281
2026-07-31 15:30:00+00:00,301.7300109863281,302.3599853515625,301.7250061035156,302.2731018066406
2026-07-31 15:35:00+00:00,302.2900085449219,302.82000732421875,302.04998779296875,302.1600036621094
2026-07-31 15:40:00+00:00,302.1499938964844,302.33990478515625,301.44000244140625,301.95001220703125
2026-07-31 15:45:00+00:00,301.95001220703125,302.35699462890625,300.739990234375,300.88580322265625
2026-07-31 15:50:00+00:00,300.864990234375,301.4219970703125,300.3999938964844,301.3999938964844
2026-07-31 15:55:00+00:00,301.3900146484375,301.7200012207031,300.8900146484375,301.2950134277344
2026-07-31 16:00:00+00:00,301.2850036621094,301.59991455078125,300.8999938964844,301.3399963378906
2026-07-31 16:05:00+00:00,301.3550109863281,301.45001220703125,301.1199951171875,301.2300109863281
2026-07-31 16:10:00+00:00,301.42999267578125,302.1400146484375,301.19000244140625,302.114990234375
2026-07-31 16:15:00+00:00,302.1050109863281,302.3399963378906,301.1300048828125,301.1549987792969
2026-07-31 16:20:00+00:00,301.17498779296875,301.614013671875,301.1400146484375,301.44500732421875
2026-07-31 16:25:00+00:00,301.45001220703125,301.5799865722656,300.4700012207031,300.5400085449219
2026-07-31 16:30:00+00:00,300.55999755859375,300.67999267578125,300.0,300.5350036621094
2026-07-31 16:35:00+00:00,300.5199890136719,301.010009765625,300.3500061035156,300.54998779296875
2026-07-31 16:40:00+00:00,300.54779052734375,300.9800109863281,300.2099914550781,300.364990234375
2026-07-31 16:45:00+00:00,300.3599853515625,301.1099853515625,300.2449951171875,300.7799987792969
2026-07-31 16:50:00+00:00,300.7900085449219,301.54998779296875,300.57000732421875,300.7200012207031
2026-07-31 16:55:00+00:00,300.7300109863281,300.9700012207031,300.3900146484375,300.8699951171875
2026-07-31 17:00:00+00:00,300.8599853515625,301.83428955078125,300.8550109863281,301.5849914550781
2026-07-31 17:05:00+00:00,301.5849914550781,301.7799987792969,301.1499938964844,301.1709899902344
2026-07-31 17:10:00+00:00,301.1700134277344,301.6000061035156,300.9599914550781,301.5199890136719
2026-07-31 17:15:00+00:00,301.6449890136719,301.82000732421875,301.20001220703125,301.57501220703125
2026-07-31 17:20:00+00:00,301.5790100097656,301.6549987792969,301.25,301.3500061035156
2026-07-31 17:25:00+00:00,301.3399963378906,301.45001220703125,301.0400085449219,301.20001220703125
2026-07-31 17:30:00+00:00,301.2099914550781,301.57000732421875,301.1000061035156,301.468994140625
2026-07-31 17:35:00+00:00,301.4599914550781,301.7200012207031,301.2699890136719,301.3900146484375
2026-07-31 17:40:00+00:00,301.3999938964844,301.6000061035156,301.2900085449219,301.30499267578125
2026-07-31 17:45:00+00:00,301.30499267578125,301.42999267578125,301.0600891113281,301.1600036621094
2026-07-31 17:50:00+00:00,301.1698913574219,301.2650146484375,300.5350036621094,300.67999267578125
2026-07-31 17:55:00+00:00,300.7900085449219,300.8699951171875,300.5,300.6400146484375
2026-07-31 18:00:00+00:00,300.6400146484375,301.2900085449219,300.5950012207031,301.07501220703125
2026-07-31 18:05:00+00:00,301.06500244140625,301.2250061035156,300.69500732421875,300.9549865722656
2026-07-31 18:10:00+00:00,300.9700012207031,302.0950012207031,300.94000244140625,301.9949951171875
2026-07-31 18:15:00+00:00,302.0050048828125,302.0899963378906,301.6099853515625,302.0299987792969
2026-07-31 18:20:00+00:00,302.0299987792969,302.4200134277344,301.9700012207031,302.3299865722656
2026-07-31 18:25:00+00:00,302.3399963378906,302.3599853515625,301.67999267578125,301.7300109863281
2026-07-31 18:30:00+00:00,301.760009765625,302.1600036621094,301.7449951171875,302.0610046386719
2026-07-31 18:35:00+00:00,302.06500244140625,302.16009521484375,301.8500061035156,302.0150146484375
2026-07-31 18:40:00+00:00,302.0150146484375,302.3450012207031,301.8901062011719,302.3223876953125
2026-07-31 18:45:00+00:00,302.31500244140625,302.5299987792969,302.04010009765625,302.2950134277344
2026-07-31 18:50:00+00:00,302.2950134277344,303.0,302.239990234375,302.885009765625
2026-07-31 18:55:00+00:00,302.885009765625,302.9446105957031,302.4200134277344,302.8299865722656
2026-07-31 19:00:00+00:00,302.8399963378906,303.94000244140625,302.7799987792969,303.75
2026-07-31 19:05:00+00:00,303.7550048828125,304.5299987792969,303.6499938964844,304.4150085449219
2026-07-31 19:10:00+00:00,304.4100036621094,304.8699951171875,304.3900146484375,304.5799865722656
2026-07-31 19:15:00+00:00,304.5849914550781,305.7099914550781,304.5299987792969,305.24200439453125
2026-07-31 19:20:00+00:00,305.239990234375,305.39990234375,304.635009765625,305.3450012207031
2026-07-31 19:25:00+00:00,305.3450012207031,305.7049865722656,305.1099853515625,305.6549987792969
2026-07-31 19:30:00+00:00,305.6600036621094,305.864990234375,305.07000732421875,305.8599853515625
2026-07-31 19:35:00+00:00,306.125,306.4100036621094,305.0199890136719,305.1400146484375
2026-07-31 19:40:00+00:00,305.1400146484375,306.6199951171875,305.1099853515625,306.5350036621094
2026-07-31 19:45:00+00:00,306.5400085449219,307.3299865722656,306.1300048828125,306.7099914550781
2026-07-31 19:50:00+00:00,306.69000244140625,309.9999084472656,306.67999267578125,309.7200012207031
2026-07-31 19:55:00+00:00,309.7099914550781,310.6600036621094,307.6400146484375,309.0299987792969
2026-08-03 13:30:00+00:00,309.6700134277344,311.79998779296875,305.1700134277344,308.2799987792969
2026-08-03 13:35:00+00:00,308.2850036621094,308.4800109863281,306.4100036621094,306.9200134277344
2026-08-03 13:40:00+00:00,306.943115234375,308.4599914550781,306.0,306.135009765625
2026-08-03 13:45:00+00:00,305.75048828125,306.7398986816406,305.54998779296875,306.67999267578125
2026-08-03 13:50:00+00:00,306.739990234375,308.29998779296875,306.7300109863281,308.2950134277344
2026-08-03 13:55:00+00:00,308.2699890136719,308.2850036621094,305.7699890136719,305.91900634765625
2026-08-03 14:00:00+00:00,305.9100036621094,305.9100036621094,304.3399963378906,304.6000061035156
2026-08-03 14:05:00+00:00,304.585693359375,305.6300048828125,304.3900146484375,305.5299987792969
2026-08-03 14:10:00+00:00,305.5199890136719,306.6700134277344,305.04998779296875,306.510009765625
2026-08-03 14:15:00+00:00,306.5050048828125,307.21551513671875,306.05999755859375,306.2149963378906
2026-08-03 14:20:00+00:00,306.2149963378906,306.32000732421875,305.5950012207031,306.010009765625
2026-08-03 14:25:00+00:00,306.010009765625,306.0199890136719,305.510009765625,305.55010986328125
2026-08-03 14:30:00+00:00,305.54998779296875,305.67999267578125,305.25,305.625
2026-08-03 14:35:00+00:00,305.639892578125,306.177001953125,305.3999938964844,305.5000915527344
2026-08-03 14:40:00+00:00,305.5150146484375,305.8999938964844,305.340087890625,305.7550048828125
2026-08-03 14:45:00+00:00,305.7550048828125,306.44000244140625,305.0801086425781,305.2799987792969
2026-08-03 14:50:00+00:00,305.2900085449219,305.9700012207031,305.2349853515625,305.4100036621094
2026-08-03 14:55:00+00:00,305.4150085449219,305.6600036621094,305.0201110839844,305.3500061035156
2026-08-03 15:00:00+00:00,305.3450012207031,305.6700134277344,304.8122863769531,304.9649963378906
2026-08-03 15:05:00+00:00,304.95001220703125,305.0899963378906,304.6000061035156,304.8900146484375
2026-08-03 15:10:00+00:00,304.8949890136719,305.489990234375,304.86749267578125,305.1571960449219
2026-08-03 15:15:00+00:00,305.1499938964844,305.79998779296875,305.1000061035156,305.19000244140625
2026-08-03 15:20:00+00:00,305.19500732421875,305.2099914550781,304.7200012207031,304.8949890136719
2026-08-03 15:25:00+00:00,304.8949890136719,304.8949890136719,303.8999938964844,304.2149963378906
2026-08-03 15:30:00+00:00,304.2300109863281,304.2300109863281,303.5,303.6199951171875
2026-08-03 15:35:00+00:00,303.625,304.3949890136719,303.6000061035156,303.8089904785156
2026-08-03 15:40:00+00:00,303.80999755859375,303.8800048828125,303.110107421875,303.16009521484375
2026-08-03 15:45:00+00:00,303.1650085449219,303.1698913574219,302.55999755859375,302.7510986328125
2026-08-03 15:50:00+00:00,302.7550048828125,303.19000244140625,302.7449951171875,303.0849914550781
2026-08-03 15:55:00+00:00,303.0849914550781,303.7900085449219,303.0801086425781,303.7749938964844
2026-08-03 16:00:00+00:00,303.7749938964844,304.44000244140625,303.7300109863281,304.33990478515625
2026-08-03 16:05:00+00:00,304.3349914550781,305.0400085449219,304.0350036621094,304.1099853515625
2026-08-03 16:10:00+00:00,304.1050109863281,304.3599853515625,303.7349853515625,304.04010009765625
2026-08-03 16:15:00+00:00,304.04998779296875,304.5299987792969,304.0400085449219,304.4599914550781
2026-08-03 16:20:00+00:00,304.45098876953125,305.17999267578125,304.45001220703125,305.1449890136719
2026-08-03 16:25:00+00:00,305.1449890136719,306.3599853515625,305.04998779296875,306.3599853515625
2026-08-03 16:30:00+00:00,306.3500061035156,306.8900146484375,306.3500061035156,306.41009521484375
2026-08-03 16:35:00+00:00,306.4100036621094,306.8800048828125,306.0450134277344,306.875
2026-08-03 16:40:00+00:00,306.8799133300781,307.17999267578125,306.5199890136719,306.6600036621094
2026-08-03 16:45:00+00:00,306.6690979003906,306.6700134277344,305.8999938964844,306.2049865722656
2026-08-03 16:50:00+00:00,306.2099914550781,306.7699890136719,306.1449890136719,306.55499267578125
2026-08-03 16:55:00+00:00,306.56988525390625,306.6700134277344,306.35009765625,306.6099853515625
2026-08-03 17:00:00+00:00,306.614990234375,306.94500732421875,306.3699951171875,306.94500732421875
2026-08-03 17:05:00+00:00,306.94500732421875,307.07000732421875,306.5899963378906,306.82501220703125
2026-08-03 17:10:00+00:00,306.822509765625,307.0,306.5299987792969,306.7049865722656
2026-08-03 17:15:00+00:00,306.7049865722656,307.2699890136719,306.6650085449219,307.0599060058594
2026-08-03 17:20:00+00:00,307.05010986328125,307.2300109863281,306.80010986328125,307.2001037597656
2026-08-03 17:25:00+00:00,307.20001220703125,307.5400085449219,307.1600036621094,307.2250061035156
2026-08-03 17:30:00+00:00,307.2250061035156,307.2300109863281,306.70001220703125,306.81500244140625
2026-08-03 17:35:00+00:00,306.81500244140625,306.82000732421875,306.19000244140625,306.5350036621094
2026-08-03 17:40:00+00:00,306.5350036621094,306.79998779296875,306.5,306.7900085449219
2026-08-03 17:45:00+00:00,306.7799987792969,306.7898864746094,306.12060546875,306.2499084472656
2026-08-03 17:50:00+00:00,306.25,306.3999938964844,305.8999938964844,305.9501037597656
2026-08-03 17:55:00+00:00,305.95098876953125,306.17999267578125,305.53009033203125,306.07501220703125
2026-08-03 18:00:00+00:00,306.07110595703125,306.44000244140625,306.010009765625,306.20001220703125
2026-08-03 18:05:00+00:00,306.19500732421875,306.3599853515625,305.8949890136719,306.0450134277344
2026-08-03 18:10:00+00:00,306.04010009765625,306.19500732421875,305.8349914550781,305.9849853515625
2026-08-03 18:15:00+00:00,305.989990234375,306.3900146484375,305.989990234375,306.24249267578125
2026-08-03 18:20:00+00:00,306.2449951171875,306.2900085449219,305.95001220703125,305.95001220703125
2026-08-03 18:25:00+00:00,305.9549865722656,306.05999755859375,305.5,305.5202941894531
2026-08-03 18:30:00+00:00,305.5299987792969,305.8450012207031,305.3800048828125,305.59991455078125
2026-08-03 18:35:00+00:00,305.590087890625,305.6499938964844,305.2699890136719,305.2799987792969
2026-08-03 18:40:00+00:00,305.2699890136719,305.489990234375,305.0199890136719,305.0849914550781
2026-08-03 18:45:00+00:00,305.0849914550781,305.2749938964844,304.8999938964844,305.0400085449219
2026-08-03 18:50:00+00:00,305.0400085449219,305.3500061035156,304.9549865722656,305.1300048828125
2026-08-03 18:55:00+00:00,305.1400146484375,305.57000732421875,305.11248779296875,305.2099914550781
2026-08-03 19:00:00+00:00,305.2099914550781,305.5899963378906,305.1449890136719,305.44000244140625
2026-08-03 19:05:00+00:00,305.45001220703125,305.9700012207031,305.25,305.8450012207031
2026-08-03 19:10:00+00:00,305.84051513671875,305.92999267578125,305.6600036621094,305.9049987792969
2026-08-03 19:15:00+00:00,305.9049987792969,305.95001220703125,305.4100036621094,305.57501220703125
2026-08-03 19:20:00+00:00,305.57501220703125,305.6300048828125,304.79998779296875,305.0150146484375
2026-08-03 19:25:00+00:00,305.0150146484375,305.0799865722656,304.92498779296875,305.0450134277344
2026-08-03 19:30:00+00:00,305.0450134277344,305.0799865722656,304.8900146484375,304.9100036621094
2026-08-03 19:35:00+00:00,304.9049987792969,305.04998779296875,304.8999938964844,305.0
2026-08-03 19:40:00+00:00,305.0,305.010009765625,304.45001220703125,304.82501220703125
2026-08-03 19:45:00+00:00,304.82501220703125,304.8251037597656,303.8999938964844,304.010009765625
2026-08-03 19:50:00+00:00,304.0,304.5,303.0,303.4010009765625
2026-08-03 19:55:00+00:00,303.3999938964844,303.489990234375,302.67999267578125,303.2699890136719
2026-08-04 13:30:00+00:00,302.7250061035156,304.489990234375,301.32000732421875,304.3399963378906
2026-08-04 13:35:00+00:00,304.2900085449219,304.456787109375,302.45001220703125,303.2650146484375
2026-08-04 13:40:00+00:00,303.260009765625,303.8900146484375,302.7099914550781,303.8399963378906
2026-08-04 13:45:00+00:00,303.79998779296875,305.07000732421875,303.69000244140625,304.7550048828125
2026-08-04 13:50:00+00:00,304.7200012207031,305.3699951171875,304.0911865234375,304.2099914550781
2026-08-04 13:55:00+00:00,304.17999267578125,305.3999938964844,303.9989929199219,305.29998779296875
2026-08-04 14:00:00+00:00,305.2850036621094,305.4200134277344,304.55999755859375,304.7950134277344
2026-08-04 14:05:00+00:00,304.67999267578125,305.57000732421875,304.4100036621094,305.5299987792969
2026-08-04 14:10:00+00:00,305.5299987792969,305.8699951171875,305.0299987792969,305.75
2026-08-04 14:15:00+00:00,305.760009765625,306.760009765625,305.7099914550781,306.614990234375
2026-08-04 14:20:00+00:00,306.6000061035156,307.1400146484375,306.55499267578125,306.7900085449219
2026-08-04 14:25:00+00:00,306.7749938964844,306.9599914550781,306.4800109863281,306.80999755859375
2026-08-04 14:30:00+00:00,306.8599853515625,306.89990234375,306.07000732421875,306.2950134277344
2026-08-04 14:35:00+00:00,306.2799987792969,306.5,305.7699890136719,305.8550109863281
2026-08-04 14:40:00+00:00,305.8550109863281,305.9068908691406,305.2250061035156,305.4800109863281
2026-08-04 14:45:00+00:00,305.4750061035156,306.4200134277344,305.3999938964844,306.32000732421875
2026-08-04 14:50:00+00:00,306.3122863769531,306.510009765625,305.9700012207031,306.1000061035156
2026-08-04 14:55:00+00:00,306.1099853515625,306.25,306.0,306.2349853515625
2026-08-04 15:00:00+00:00,306.25,306.25,305.8800048828125,306.1400146484375
2026-08-04 15:05:00+00:00,306.159912109375,306.4200134277344,305.9700012207031,306.3900146484375
2026-08-04 15:10:00+00:00,306.3800048828125,306.5,306.1600036621094,306.2423095703125
2026-08-04 15:15:00+00:00,306.2699890136719,306.44000244140625,306.010009765625,306.1000061035156
2026-08-04 15:20:00+00:00,306.09991455078125,306.489990234375,305.80999755859375,306.4649963378906
2026-08-04 15:25:00+00:00,306.45001220703125,306.5716857910156,305.6000061035156,305.67388916015625
2026-08-04 15:30:00+00:00,305.739990234375,305.989990234375,305.489990234375,305.95001220703125
2026-08-04 15:35:00+00:00,305.9800109863281,306.7300109863281,305.9599914550781,306.44000244140625
2026-08-04 15:40:00+00:00,306.43011474609375,306.4800109863281,306.1199951171875,306.2598876953125
2026-08-04 15:45:00+00:00,306.260009765625,306.5400085449219,306.1000061035156,306.3794860839844
2026-08-04 15:50:00+00:00,306.3800048828125,306.6700134277344,306.2300109863281,306.2699890136719
2026-08-04 15:55:00+00:00,306.260009765625,306.3949890136719,306.1300048828125,306.3450012207031
2026-08-04 16:00:00+00:00,306.3374938964844,306.45001220703125,306.1449890136719,306.1993103027344
2026-08-04 16:05:00+00:00,306.19000244140625,306.25,305.6700134277344,305.92498779296875
2026-08-04 16:10:00+00:00,305.9200134277344,306.3900146484375,305.8999938964844,306.3515930175781
2026-08-04 16:15:00+00:00,306.3500061035156,306.3900146484375,305.8299865722656,305.8699951171875
2026-08-04 16:20:00+00:00,305.8699951171875,306.32000732421875,305.82000732421875,306.2300109863281
2026-08-04 16:25:00+00:00,306.6300048828125,306.7200012207031,306.17999267578125,306.5050048828125
2026-08-04 16:30:00+00:00,306.5050048828125,306.54998779296875,306.3399963378906,306.4649963378906
2026-08-04 16:35:00+00:00,306.4750061035156,306.95001220703125,306.4704895019531,306.739990234375
2026-08-04 16:40:00+00:00,306.7449951171875,307.8399963378906,306.7200012207031,307.7650146484375
2026-08-04 16:45:00+00:00,307.739990234375,307.989990234375,307.4200134277344,307.8999938964844
2026-08-04 16:50:00+00:00,307.9590148925781,308.6000061035156,307.91009521484375,308.2200012207031
2026-08-04 16:55:00+00:00,308.2200012207031,308.3699951171875,308.0799865722656,308.2453918457031
2026-08-04 17:00:00+00:00,308.2300109863281,309.29998779296875,308.20001220703125,309.29998779296875
2026-08-04 17:05:00+00:00,309.5799865722656,309.75,309.2799987792969,309.614990234375
2026-08-04 17:10:00+00:00,309.610107421875,310.4200134277344,309.6099853515625,310.12200927734375
2026-08-04 17:15:00+00:00,310.1300048828125,310.25,309.6600036621094,309.70001220703125
2026-08-04 17:20:00+00:00,309.69000244140625,309.7099914550781,308.8999938964844,308.9277038574219
2026-08-04 17:25:00+00:00,308.9200134277344,309.1499938964844,308.8599853515625,308.8999938964844
2026-08-04 17:30:00+00:00,308.8999938964844,309.0,308.6600036621094,308.72808837890625
2026-08-04 17:35:00+00:00,308.7300109863281,309.3399963378906,308.7099914550781,309.322998046875
2026-08-04 17:40:00+00:00,309.32501220703125,309.6000061035156,309.29998779296875,309.5830078125
2026-08-04 17:45:00+00:00,309.55999755859375,310.1300048828125,309.5400085449219,309.9206848144531
2026-08-04 17:50:00+00:00,309.9100036621094,309.9100036621094,309.4700012207031,309.60321044921875
2026-08-04 17:55:00+00:00,309.5799865722656,309.94000244140625,309.3299865722656,309.3599853515625
2026-08-04 18:00:00+00:00,309.3399963378906,309.91241455078125,309.25,309.8399963378906
2026-08-04 18:05:00+00:00,309.8299865722656,309.989990234375,309.6700134277344,309.95001220703125
2026-08-04 18:10:00+00:00,309.94000244140625,310.0950012207031,309.8800048828125,310.0299987792969
2026-08-04 18:15:00+00:00,310.0199890136719,310.1199951171875,309.80999755859375,309.8999938964844
2026-08-04 18:20:00+00:00,309.9049987792969,309.92498779296875,309.3599853515625,309.48651123046875
2026-08-04 18:25:00+00:00,309.4649963378906,309.5199890136719,309.20001220703125,309.32000732421875
2026-08-04 18:30:00+00:00,309.30999755859375,309.5,309.0899963378906,309.1400146484375
2026-08-04 18:35:00+00:00,309.1400146484375,309.19000244140625,308.8800048828125,308.92999267578125
2026-08-04 18:40:00+00:00,308.93499755859375,308.93499755859375,308.6400146484375,308.81500244140625
2026-08-04 18:45:00+00:00,308.82000732421875,309.1199951171875,308.79998779296875,309.0400085449219
2026-08-04 18:50:00+00:00,309.04779052734375,309.2300109863281,309.010009765625,309.18499755859375
2026-08-04 18:55:00+00:00,309.19000244140625,309.28851318359375,308.4800109863281,308.5199890136719
2026-08-04 19:00:00+00:00,308.5249938964844,308.8799133300781,308.5,308.6499938964844
2026-08-04 19:05:00+00:00,308.6400146484375,308.70001220703125,308.25,308.5199890136719
2026-08-04 19:10:00+00:00,308.5299987792969,308.8500061035156,308.5199890136719,308.7200012207031
2026-08-04 19:15:00+00:00,308.7250061035156,308.8599853515625,308.57000732421875,308.739990234375
2026-08-04 19:20:00+00:00,308.7349853515625,309.57000732421875,308.7099914550781,309.53228759765625
2026-08-04 19:25:00+00:00,309.54998779296875,309.79998779296875,309.4750061035156,309.5799865722656
2026-08-04 19:30:00+00:00,309.5799865722656,310.0799865722656,309.510009765625,310.07000732421875
2026-08-04 19:35:00+00:00,310.06500244140625,310.239990234375,310.0,310.04998779296875
2026-08-04 19:40:00+00:00,310.07000732421875,310.2900085449219,309.9700012207031,310.2749938964844
2026-08-04 19:45:00+00:00,310.260009765625,310.4200134277344,310.1000061035156,310.3757019042969
2026-08-04 19:50:00+00:00,310.3999938964844,310.3999938964844,309.3999938964844,309.6499938964844
2026-08-04 19:55:00+00:00,309.6499938964844,309.8699951171875,308.8800048828125,309.3900146484375
2026-08-05 13:30:00+00:00,309.3599853515625,309.3800048828125,307.6499938964844,308.6300048828125
2026-08-05 13:35:00+00:00,308.635009765625,308.635009765625,305.6700134277344,307.760009765625
2026-08-05 13:40:00+00:00,307.7749938964844,308.2900085449219,307.1300048828125,308.1600036621094
2026-08-05 13:45:00+00:00,308.1700134277344,308.19500732421875,307.2701110839844,307.2850036621094
2026-08-05 13:50:00+00:00,307.28009033203125,308.239990234375,306.8900146484375,307.7701110839844
2026-08-05 13:55:00+00:00,307.7900085449219,308.1825866699219,307.6401062011719,308.0
2026-08-05 14:00:00+00:00,307.9800109863281,308.3494873046875,307.5299987792969,308.3299865722656
2026-08-05 14:05:00+00:00,308.32000732421875,308.3944091796875,307.62860107421875,307.67498779296875
2026-08-05 14:10:00+00:00,307.67999267578125,308.5,307.3500061035156,308.4198913574219
2026-08-05 14:15:00+00:00,308.3999938964844,308.7099914550781,308.05999755859375,308.28009033203125
2026-08-05 14:20:00+00:00,308.2799987792969,309.0498962402344,308.2550048828125,308.3349914550781
2026-08-05 14:25:00+00:00,308.3450012207031,308.3550109863281,306.7200012207031,306.7275085449219
2026-08-05 14:30:00+00:00,306.70001220703125,307.05999755859375,306.2699890136719,306.8299865722656
2026-08-05 14:35:00+00:00,306.8389892578125,307.67999267578125,306.7699890136719,307.5408935546875
2026-08-05 14:40:00+00:00,307.57501220703125,308.8800048828125,307.5400085449219,308.84991455078125
2026-08-05 14:45:00+00:00,308.8500061035156,310.0799865722656,308.8299865722656,309.9299011230469
2026-08-05 14:50:00+00:00,309.9100036621094,311.2200012207031,309.9100036621094,310.7099914550781
2026-08-05 14:55:00+00:00,310.7300109863281,311.3599853515625,310.3900146484375,311.32501220703125
2026-08-05 15:00:00+00:00,311.3399963378906,311.3699951171875,310.5899963378906,311.0350036621094
2026-08-05 15:05:00+00:00,311.0400085449219,311.6600036621094,310.8540954589844,311.5450134277344
2026-08-05 15:10:00+00:00,311.5465087890625,311.70819091796875,310.5199890136719,310.5199890136719
2026-08-05 15:15:00+00:00,310.510009765625,310.6050109863281,309.30999755859375,309.8299865722656
2026-08-05 15:20:00+00:00,309.80999755859375,309.92950439453125,309.5,309.70001220703125
2026-08-05 15:25:00+00:00,309.69000244140625,309.70001220703125,308.4200134277344,308.5950012207031
2026-08-05 15:30:00+00:00,308.5950012207031,309.0,308.57000732421875,308.6499938964844
2026-08-05 15:35:00+00:00,308.6600036621094,308.75,308.17999267578125,308.41571044921875
2026-08-05 15:40:00+00:00,308.43499755859375,308.489990234375,308.1400146484375,308.2650146484375
2026-08-05 15:45:00+00:00,308.2651062011719,308.3299865722656,307.8299865722656,308.04998779296875
2026-08-05 15:50:00+00:00,308.0299987792969,308.4800109863281,307.9100036621094,308.4049987792969
2026-08-05 15:55:00+00:00,308.3987121582031,308.5198974609375,307.8500061035156,307.9700012207031
2026-08-05 16:00:00+00:00,307.9599914550781,308.92498779296875,307.9599914550781,308.70001220703125
2026-08-05 16:05:00+00:00,308.7008972167969,309.44000244140625,308.6401062011719,309.20001220703125
2026-08-05 16:10:00+00:00,309.20001220703125,309.3800048828125,308.8900146484375,309.0950012207031
2026-08-05 16:15:00+00:00,309.0899963378906,309.1055908203125,308.8800048828125,308.92498779296875
2026-08-05 16:20:00+00:00,308.9200134277344,309.3299865722656,308.8504943847656,309.0299987792969
